latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.44477,-91.49026,307.45,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.55,1.91,N
-0.44531,-91.48686,309.8,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.83,3.08,N
-0.45064,-91.48721,306.35,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,287.75,1.57,N
-0.45117,-91.48381,311.82,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.56,1.57,N
-0.45597,-91.48756,303.93,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,287.93,1.57,N
-0.45651,-91.48417,309.56,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.01,1.57,N
-0.45704,-91.4808,306.9,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.24,2.81,N
-0.46184,-91.48456,310.66,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.61,1.6,N
-0.4629,-91.47784,308.32,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.73,5.51,N
-0.46343,-91.47449,305.49,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.13,1.94,N
-0.46715,-91.48504,304.42,0.36,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,287.69,1.6,N
-0.46874,-91.47501,306.64,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.18,1.94,N
-0.47299,-91.4822,321.82,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,291.38,3.53,N
-0.47353,-91.47885,312.63,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.2,3.53,N
-0.47405,-91.47557,309.19,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.4,3.68,N
-0.47882,-91.47951,329.58,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,293.33,3.53,N
-0.47828,-91.48286,317.39,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.88,3.53,N
-0.47934,-91.47623,315.28,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,290.24,3.68,N
-0.4619,-91.48359,309.48,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.83,1.8,N
-0.46241,-91.48021,303.55,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,287.84,1.69,N
-0.46292,-91.47686,308.5,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.78,1.69,N
-0.46722,-91.48408,308.75,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.56,1.8,N
-0.46823,-91.47738,303.26,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,287.5,1.69,N
-0.47303,-91.48122,320.14,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,290.87,3.5,N
-0.47253,-91.48459,311.85,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.03,4.01,N
-0.47354,-91.47791,310.67,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.39,3.5,N
-0.47404,-91.47459,307.11,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.51,2.89,N
-0.47832,-91.4819,324.85,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,291.67,3.5,N
-0.47883,-91.47858,328.44,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,292.96,3.5,N
-0.47933,-91.47527,308.8,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.75,2.89,N
-0.48461,-91.47601,324.62,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,292.01,3.38,N
-0.48411,-91.47931,315.98,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.3,6.04,N
-0.4899,-91.4767,329.52,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,292.11,3.38,N
-0.4904,-91.47342,304.76,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,286.99,3.38,N
-0.49517,-91.47745,325.95,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,291.23,3.49,N
-0.49568,-91.47414,328.2,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,291.98,3.49,N
-0.49618,-91.47085,311.59,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,288.45,3.2,N
-0.50099,-91.47468,323.01,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,290.57,3.49,N
-0.50048,-91.47806,303.8,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,286.33,3.49,N
-0.50149,-91.47141,319.04,0.37,0.58,2024-05-11,805,N21,VIIRS,n,2.0NRT,289.12,3.2,N
-0.50046,-91.47142,342.96,0.48,0.48,2024-05-11,1906,N21,VIIRS,n,2.0NRT,301.6,42.01,D
-0.50007,-91.47104,344.65,0.48,0.48,2024-05-11,1906,N21,VIIRS,n,2.0NRT,302.68,21.19,D
-0.50073,-91.4752,337.93,0.48,0.48,2024-05-11,1906,N21,VIIRS,n,2.0NRT,299.82,21.19,D
-0.46161,-91.48406,332.86,0.48,0.48,2024-05-11,1906,N21,VIIRS,n,2.0NRT,301.6,11.25,D
-0.40807,-91.49735,311.69,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.07,3.85,N
-0.41264,-91.49289,314.21,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.88,3.85,N
-0.41338,-91.48802,305.2,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,290.9,1.63,N
-0.41647,-91.49329,311.63,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.77,2.17,N
-0.41722,-91.48843,313.47,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.55,3.14,N
-0.42031,-91.49368,309.11,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.65,2.17,N
-0.42105,-91.48883,314.93,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.65,3.14,N
-0.42489,-91.48924,313.61,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.54,3.07,N
-0.42872,-91.48964,315.4,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.18,3.07,N
-0.43256,-91.49004,311.9,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.3,2.39,N
-0.43639,-91.49047,310.79,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.18,2.39,N
-0.44022,-91.49091,308.58,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.85,2.19,N
-0.44405,-91.49136,306.69,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.67,2.19,N
-0.44479,-91.48656,315.24,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.89,2.19,N
-0.44862,-91.48705,311.29,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.73,3.02,N
-0.44936,-91.48226,308.41,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.97,2.22,N
-0.45245,-91.48748,313.98,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.49,3.02,N
-0.4532,-91.4827,313.94,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.52,2.22,N
-0.45703,-91.48312,314.69,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.73,2.26,N
-0.45778,-91.47835,307.22,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.56,2.26,N
-0.46087,-91.48357,315.15,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,294.53,2.26,N
-0.4616,-91.47885,310.93,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.1,2.26,N
-0.46469,-91.48407,311.06,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.21,3.35,N
-0.46618,-91.47456,311.6,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.5,2.84,N
-0.46852,-91.48455,309.75,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.11,3.35,N
-0.47001,-91.47504,309.88,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.75,2.84,N
-0.47309,-91.4803,324.73,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,297.09,5.09,N
-0.47235,-91.48505,311.36,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.58,5.09,N
-0.47384,-91.47557,313.61,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,294.25,4.55,N
-0.47691,-91.48086,333.6,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,299.54,5.09,N
-0.47766,-91.47613,321.08,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,296.11,4.55,N
-0.48074,-91.48139,320.7,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,294.56,4.4,N
-0.48148,-91.47666,332.98,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,299.12,7.08,N
-0.4853,-91.47722,326.46,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,296.61,7.08,N
-0.48912,-91.47776,328.98,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,296.13,4.0,N
-0.48986,-91.47307,311.17,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.18,4.0,N
-0.49369,-91.47361,326.54,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,295.85,4.0,N
-0.49294,-91.47833,311.12,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,291.65,4.0,N
-0.49751,-91.47415,339.73,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,301.74,5.67,N
-0.49676,-91.47887,316.44,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,292.64,5.67,N
-0.49826,-91.46942,317.73,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,293.5,2.6,N
-0.50134,-91.47466,321.62,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,294.58,5.67,N
-0.50209,-91.46993,309.46,0.53,0.42,2024-05-12,746,N21,VIIRS,n,2.0NRT,290.76,2.6,N
-0.47673,-91.47636,328.33,0.52,0.66,2024-05-12,1845,N21,VIIRS,n,2.0NRT,292.53,6.99,D
-0.47746,-91.48088,331.97,0.52,0.67,2024-05-12,1845,N21,VIIRS,n,2.0NRT,293.06,6.99,D
-0.47133,-91.48136,330.74,0.52,0.67,2024-05-12,1845,N21,VIIRS,n,2.0NRT,292.65,6.99,D
-0.39062,-91.51427,298.93,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,286.55,0.96,N
-0.44974,-91.48555,301.99,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.26,0.99,N
-0.45305,-91.48607,304.88,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,292.57,0.99,N
-0.45689,-91.48316,303.63,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.73,0.84,N
-0.45743,-91.47973,303.95,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,292.06,0.84,N
-0.46019,-91.48368,303.54,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,292.05,0.84,N
-0.46073,-91.48025,302.0,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.39,0.84,N
-0.46349,-91.48421,303.44,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.84,0.98,N
-0.46403,-91.48077,304.0,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,292.08,0.98,N
-0.4668,-91.48473,301.2,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,290.8,0.98,N
-0.46788,-91.47786,301.46,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,290.75,1.24,N
-0.46842,-91.47442,302.12,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.32,1.24,N
-0.47395,-91.48234,311.57,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,293.91,2.43,N
-0.47449,-91.4789,306.77,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.94,1.39,N
-0.47503,-91.47546,304.17,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,291.2,1.39,N
-0.47725,-91.48285,303.34,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,290.25,1.23,N
-0.47779,-91.47942,310.83,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,292.5,1.69,N
-0.47834,-91.47598,310.03,0.39,0.36,2024-05-13,729,N21,VIIRS,n,2.0NRT,292.61,1.69,N
-0.40818,-91.49786,313.24,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.51,2.16,N
-0.40873,-91.49435,308.31,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.7,2.16,N
-0.40929,-91.49084,304.17,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,292.91,1.76,N
-0.41281,-91.49523,314.63,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.0,2.16,N
-0.41337,-91.49171,314.52,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.91,1.76,N
-0.41392,-91.4882,308.99,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.52,1.76,N
-0.41745,-91.49261,314.03,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.88,1.88,N
-0.418,-91.48908,311.85,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.8,1.88,N
-0.42152,-91.49351,307.54,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.47,1.88,N
-0.42208,-91.48997,309.37,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.86,1.88,N
-0.42264,-91.48642,306.48,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.64,2.2,N
-0.42615,-91.49085,313.61,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,296.03,1.97,N
-0.42672,-91.4873,308.58,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.27,1.84,N
-0.43023,-91.49176,304.68,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,292.37,1.97,N
-0.43079,-91.48817,309.54,0.42,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.46,1.84,N
-0.45177,-91.48883,307.21,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.08,2.61,N
-0.45642,-91.48608,309.48,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.73,1.68,N
-0.45698,-91.48248,305.19,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.08,1.68,N
-0.46106,-91.4833,309.35,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.06,2.16,N
-0.46515,-91.48412,308.31,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.95,2.16,N
-0.47391,-91.48199,309.45,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.95,1.81,N
-0.47801,-91.48272,311.02,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.75,2.34,N
-0.47857,-91.4791,317.2,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,296.81,2.34,N
-0.48267,-91.4798,309.53,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.41,2.34,N
-0.48323,-91.47612,313.2,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.25,3.97,N
-0.47688,-91.48245,312.91,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.57,1.83,N
-0.47746,-91.47884,314.54,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,295.71,1.83,N
-0.48098,-91.48312,303.13,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,290.51,1.83,N
-0.48157,-91.4795,313.52,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.96,1.83,N
-0.48216,-91.47584,312.45,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.96,3.57,N
-0.48626,-91.47653,307.78,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,293.35,1.75,N
-0.49036,-91.47723,304.97,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,292.06,1.75,N
-0.49446,-91.47792,309.72,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,292.8,1.6,N
-0.49505,-91.47426,311.43,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.19,1.6,N
-0.49856,-91.47864,305.15,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,291.2,1.6,N
-0.49914,-91.47498,313.0,0.41,0.45,2024-05-14,707,N21,VIIRS,n,2.0NRT,294.77,1.6,N
-0.40813,-91.49798,304.81,0.44,0.63,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.56,3.35,N
-0.40868,-91.49443,301.52,0.44,0.63,2024-05-15,650,N21,VIIRS,n,2.0NRT,288.82,2.08,N
-0.41428,-91.49604,303.09,0.44,0.63,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.29,2.08,N
-0.41483,-91.49245,307.62,0.44,0.63,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.23,2.08,N
-0.41538,-91.48891,305.0,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.94,2.81,N
-0.41063,-91.49596,307.73,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.08,2.08,N
-0.41121,-91.49242,304.87,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.71,2.08,N
-0.4168,-91.494,305.37,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.85,2.08,N
-0.41737,-91.49044,308.34,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.59,2.45,N
-0.41795,-91.48689,303.39,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.43,2.45,N
-0.42296,-91.49203,304.2,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.81,1.78,N
-0.42354,-91.48843,306.99,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.53,1.78,N
-0.42913,-91.49002,306.18,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.83,1.78,N
-0.44091,-91.4894,302.49,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.19,2.38,N
-0.44712,-91.48713,305.1,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.84,2.4,N
-0.45272,-91.4886,304.63,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.03,2.4,N
-0.45332,-91.48487,308.68,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.18,4.37,N
-0.45893,-91.48631,303.56,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.71,1.68,N
-0.45953,-91.48255,306.06,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.93,1.68,N
-0.46012,-91.47881,305.19,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.76,2.51,N
-0.46513,-91.48399,307.33,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.88,1.68,N
-0.46635,-91.47637,305.43,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.93,2.51,N
-0.47077,-91.48527,302.65,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.38,2.68,N
-0.47137,-91.48146,310.33,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.78,2.68,N
-0.47197,-91.47768,305.6,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.05,2.68,N
-0.47702,-91.48266,313.54,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,291.32,2.68,N
-0.47762,-91.47884,319.39,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,292.72,2.68,N
-0.47823,-91.47501,304.42,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.93,5.04,N
-0.4833,-91.47987,308.87,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.34,4.28,N
-0.4839,-91.47604,315.06,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,291.34,3.81,N
-0.48956,-91.4771,316.78,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,291.7,3.81,N
-0.49584,-91.47427,320.05,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,292.27,3.01,N
-0.49523,-91.47814,311.8,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.63,3.01,N
-0.49644,-91.47045,306.27,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.69,1.92,N
-0.50149,-91.47544,308.26,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.21,3.01,N
-0.50208,-91.47168,303.51,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,289.11,1.92,N
-0.49817,-91.47436,322.35,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,292.96,3.64,N
-0.49754,-91.47817,307.86,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.14,3.64,N
-0.4988,-91.47051,312.08,0.44,0.62,2024-05-15,650,N21,VIIRS,n,2.0NRT,290.6,3.66,N
-0.4592,-91.48229,338.02,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,311.1,10.87,D
-0.4559,-91.48279,335.93,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,310.02,4.29,D
-0.4526,-91.48328,339.46,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.01,4.29,D
-0.45313,-91.48671,341.13,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.49,4.29,D
-0.4493,-91.48379,339.88,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.5,5.11,D
-0.44653,-91.48771,335.77,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,310.64,5.11,D
-0.44323,-91.4882,340.96,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.52,6.91,D
-0.43665,-91.4892,340.11,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.55,3.88,D
-0.43335,-91.4897,337.54,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,311.05,3.88,D
-0.42675,-91.4907,337.22,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,311.14,9.88,D
-0.42293,-91.48778,339.55,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,313.15,4.22,D
-0.41963,-91.48827,339.88,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,313.13,4.22,D
-0.42015,-91.49169,340.68,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.63,4.22,D
-0.41633,-91.48877,339.01,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.83,6.27,D
-0.41355,-91.49269,339.26,0.38,0.36,2024-05-15,1930,N21,VIIRS,l,2.0NRT,312.13,6.27,D
-0.45213,-91.48727,297.48,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,272.97,0.86,N
-0.45283,-91.48286,297.01,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,272.92,0.86,N
-0.45876,-91.48317,297.91,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,272.02,0.91,N
-0.46467,-91.48357,295.32,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,269.39,0.91,N
-0.45246,-91.48393,298.17,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,272.52,0.97,N
-0.45838,-91.48426,297.73,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,271.02,2.1,N
-0.47672,-91.48144,306.26,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,272.29,3.82,N
-0.47738,-91.47716,303.82,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,271.61,3.57,N
-0.48324,-91.47787,304.67,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,270.82,1.65,N
-0.48911,-91.47862,297.16,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,270.22,1.65,N
-0.48976,-91.47442,299.29,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,270.17,1.65,N
-0.49561,-91.47522,307.19,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,269.64,3.41,N
-0.49627,-91.47096,297.64,0.47,0.64,2024-05-16,811,N21,VIIRS,n,2.0NRT,268.03,1.59,N
-0.4095,-91.49619,313.09,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.35,4.34,N
-0.41013,-91.49209,307.11,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,293.27,2.03,N
-0.41438,-91.49245,312.95,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.6,1.94,N
-0.415,-91.48834,310.18,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.0,1.94,N
-0.41863,-91.49281,311.11,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.49,1.94,N
-0.41925,-91.4887,308.13,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,293.01,1.94,N
-0.42288,-91.49314,306.99,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,293.14,2.14,N
-0.42351,-91.48907,310.79,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.57,2.14,N
-0.42776,-91.48943,314.58,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,295.03,2.14,N
-0.43201,-91.48981,311.91,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.22,2.12,N
-0.43626,-91.49018,312.02,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.36,2.12,N
-0.44051,-91.49059,307.0,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,292.84,1.45,N
-0.44475,-91.49104,307.02,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,292.94,1.45,N
-0.44537,-91.48702,307.57,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,293.11,2.42,N
-0.44962,-91.48746,306.99,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,292.4,1.89,N
-0.45024,-91.48345,309.6,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,293.38,1.89,N
-0.45386,-91.48788,311.05,0.44,0.46,2024-05-17,752,N21,VIIRS,n,2.0NRT,294.09,1.89,N
