latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.45772,-91.48129,305.42,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.87,2.1,N
-0.47261,-91.48028,340.34,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,292.76,17.1,N
-0.47358,-91.47411,304.61,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.58,8.45,N
-0.47222,-91.47909,331.88,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,292.05,4.25,N
-0.47321,-91.47299,303.26,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.5,4.25,N
-0.44281,-91.48994,305.51,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,290.02,2.69,N
-0.44232,-91.48886,305.29,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.69,3.62,N
-0.42086,-91.49447,303.39,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.47,2.08,N
-0.42033,-91.49345,304.88,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.9,4.36,N
-0.46489,-91.48444,306.3,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.88,2.33,N
-0.46447,-91.48326,306.06,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,290.14,7.33,N
-0.41326,-91.4977,302.34,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,288.73,3.87,N
-0.41415,-91.49213,304.8,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,290.05,2.08,N
-0.48137,-91.46944,302.67,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.24,8.45,N
-0.42175,-91.4889,303.61,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.43,2.08,N
-0.42845,-91.49128,303.96,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.72,3.87,N
-0.42795,-91.4902,304.09,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.66,3.16,N
-0.46584,-91.47839,305.98,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,290.25,2.33,N
-0.46545,-91.47727,306.47,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,290.16,4.25,N
-0.45721,-91.48833,304.49,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.78,4.7,N
-0.45675,-91.4872,307.04,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.87,2.1,N
-0.47167,-91.48632,327.28,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,291.09,17.1,N
-0.47944,-91.48184,367.0,0.68,0.74,2024-05-01,637,N,VIIRS,h,2.0NRT,295.64,17.1,N
-0.47849,-91.4879,313.2,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.04,17.1,N
-0.47123,-91.48515,331.79,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,291.44,7.33,N
-0.47805,-91.4867,323.52,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,289.14,30.66,N
-0.45048,-91.48619,308.07,0.68,0.74,2024-05-01,637,N,VIIRS,n,2.0NRT,290.53,2.69,N
-0.48967,-91.48004,311.41,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,288.92,14.74,N
-0.50246,-91.46951,317.62,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,289.36,13.07,N
-0.5016,-91.47514,367.0,0.61,0.71,2024-05-01,820,N,VIIRS,h,2.0NRT,292.26,13.07,N
-0.49582,-91.46887,315.16,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,289.88,14.57,N
-0.49057,-91.47441,327.05,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,288.74,14.74,N
-0.49719,-91.47514,367.0,0.61,0.71,2024-05-01,820,N,VIIRS,h,2.0NRT,297.88,14.74,N
-0.45454,-91.4893,302.5,0.6,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,289.57,1.7,N
-0.49495,-91.47461,367.0,0.61,0.71,2024-05-01,820,N,VIIRS,h,2.0NRT,295.55,14.57,N
-0.50474,-91.47015,302.59,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,288.32,2.28,N
-0.50384,-91.47575,333.73,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,288.29,7.34,N
-0.49811,-91.46941,325.4,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,290.17,13.0,N
-0.46979,-91.47798,304.82,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,289.48,1.94,N
-0.47071,-91.47218,304.37,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,289.72,1.94,N
-0.46218,-91.48354,304.36,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,290.4,3.98,N
-0.44111,-91.48919,305.98,0.6,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,290.34,2.47,N
-0.50071,-91.48094,309.19,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,288.99,15.69,N
-0.49408,-91.48029,331.33,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,290.54,23.76,N
-0.49628,-91.48083,332.54,0.61,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,290.69,14.74,N
-0.44782,-91.48927,306.03,0.6,0.71,2024-05-01,820,N,VIIRS,n,2.0NRT,290.51,1.7,N
-0.49698,-91.47379,367.0,0.45,0.39,2024-05-01,1919,N,VIIRS,h,2.0NRT,339.81,171.05,D
-0.48134,-91.47472,303.23,0.58,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,275.99,3.8,N
-0.48775,-91.47432,321.13,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,277.55,3.9,N
-0.48617,-91.47539,329.04,0.58,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,279.99,3.8,N
-0.47641,-91.48361,320.61,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,278.48,5.86,N
-0.48124,-91.48418,302.58,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,272.38,4.33,N
-0.49662,-91.47142,304.07,0.58,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,271.15,3.6,N
-0.49823,-91.46088,301.56,0.58,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,275.44,5.74,N
-0.50066,-91.47723,310.5,0.58,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,276.98,3.09,N
-0.50147,-91.47193,307.14,0.58,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,275.54,5.19,N
-0.48692,-91.47952,320.69,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,274.36,4.33,N
-0.47725,-91.47832,324.83,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,283.08,5.86,N
-0.48209,-91.47891,331.81,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,277.2,4.33,N
-0.47571,-91.47935,321.09,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,283.28,6.4,N
-0.48054,-91.47996,324.67,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,276.71,3.8,N
-0.48292,-91.4737,304.22,0.57,0.52,2024-05-02,758,N,VIIRS,n,2.0NRT,273.57,3.9,N
-0.48863,-91.47484,367.0,0.59,0.53,2024-05-02,1900,N,VIIRS,h,2.0NRT,305.45,86.68,D
-0.41517,-91.48804,312.91,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.57,2.32,N
-0.48482,-91.47598,347.22,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,318.55,40.92,N
-0.48543,-91.47198,307.75,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,294.04,2.96,N
-0.48838,-91.4765,347.48,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,310.14,33.25,N
-0.489,-91.47249,313.08,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,293.73,9.18,N
-0.48962,-91.46848,308.12,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,294.8,9.18,N
-0.49194,-91.47703,344.21,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,306.35,33.25,N
-0.49256,-91.47301,337.8,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,307.2,9.18,N
-0.49319,-91.46899,309.84,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,294.86,9.18,N
-0.49551,-91.47756,342.74,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,302.92,18.24,N
-0.49613,-91.47354,353.24,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,324.95,51.54,N
-0.49675,-91.46952,344.16,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,300.45,51.54,N
-0.49907,-91.47807,332.34,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,295.31,18.24,N
-0.4997,-91.47401,343.61,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,324.89,51.54,N
-0.50326,-91.47455,338.34,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,293.17,5.7,N
-0.4842,-91.47998,339.67,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.66,40.92,N
-0.48358,-91.484,314.34,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,291.02,6.28,N
-0.47485,-91.47919,347.3,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,309.7,20.82,N
-0.47548,-91.4752,322.23,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,300.34,20.82,N
-0.47841,-91.4797,342.83,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,329.01,20.82,N
-0.47905,-91.4757,336.83,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,302.86,20.82,N
-0.47969,-91.47168,314.15,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.94,2.61,N
-0.47707,-91.47895,355.55,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,320.28,11.58,N
-0.47769,-91.47494,324.52,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,300.83,11.58,N
-0.47831,-91.47092,310.46,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.09,4.52,N
-0.48064,-91.47945,343.49,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,326.76,40.92,N
-0.48125,-91.47545,333.19,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,305.42,40.92,N
-0.48187,-91.47144,311.34,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,295.39,2.96,N
-0.45572,-91.48487,320.06,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,299.07,2.65,N
-0.45636,-91.48083,316.59,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.74,2.65,N
-0.45929,-91.48531,323.46,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,300.79,2.32,N
-0.45993,-91.48129,315.03,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.54,2.32,N
-0.39406,-91.50689,306.84,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,288.91,1.38,N
-0.47128,-91.47868,321.39,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,299.2,2.11,N
-0.47192,-91.47467,319.47,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,299.54,2.11,N
-0.47351,-91.47842,336.17,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,305.67,11.58,N
-0.47413,-91.4744,319.05,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,299.11,11.58,N
-0.43302,-91.4902,320.39,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.36,2.56,N
-0.4366,-91.49064,315.22,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.65,2.52,N
-0.44017,-91.49109,315.59,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.47,2.52,N
-0.44374,-91.49155,310.61,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,295.86,2.66,N
-0.39273,-91.5155,305.02,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,286.95,1.75,N
-0.39338,-91.51131,318.91,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,290.06,1.38,N
-0.4181,-91.49255,317.26,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.56,2.22,N
-0.41874,-91.48846,318.9,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.97,2.32,N
-0.46057,-91.47725,317.29,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.57,2.18,N
-0.4635,-91.48174,313.03,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.43,2.32,N
-0.46414,-91.47771,314.66,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.93,2.18,N
-0.41389,-91.49619,307.75,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,293.59,2.22,N
-0.41453,-91.49212,319.69,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.07,2.22,N
-0.48033,-91.46767,309.07,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,295.85,2.61,N
-0.42167,-91.49297,314.5,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.92,1.76,N
-0.42231,-91.4889,317.38,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.34,2.69,N
-0.42524,-91.49339,307.96,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,294.05,1.76,N
-0.42588,-91.48933,319.06,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.71,2.69,N
-0.46478,-91.4737,316.35,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.35,2.18,N
-0.46707,-91.48223,317.19,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.55,5.58,N
-0.46771,-91.4782,310.99,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.31,2.11,N
-0.46835,-91.47418,310.93,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.29,2.11,N
-0.47064,-91.4827,344.2,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,306.81,5.58,N
-0.40612,-91.49944,310.49,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,295.01,3.17,N
-0.40676,-91.49535,306.25,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,293.39,1.91,N
-0.41032,-91.49577,321.16,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.34,1.91,N
-0.41096,-91.49169,314.28,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.18,1.91,N
-0.44437,-91.48752,326.06,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,300.76,2.66,N
-0.44858,-91.48394,321.81,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,299.4,3.43,N
-0.44794,-91.48798,314.59,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,296.68,2.66,N
-0.42945,-91.48977,317.1,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.68,2.56,N
-0.45509,-91.48887,307.76,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,294.72,2.08,N
-0.46287,-91.48576,314.91,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,297.26,2.32,N
-0.4742,-91.48322,350.75,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,309.71,20.13,N
-0.47777,-91.48373,338.6,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,301.48,20.13,N
-0.47289,-91.48245,355.36,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,311.71,23.75,N
-0.47645,-91.48298,344.66,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,308.67,23.75,N
-0.48002,-91.48349,334.0,0.45,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,294.5,6.28,N
-0.45215,-91.48439,321.09,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,299.47,2.65,N
-0.45151,-91.48842,315.19,0.44,0.39,2024-05-03,741,N,VIIRS,n,2.0NRT,298.06,2.08,N
-0.49497,-91.47531,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,299.02,38.83,D
-0.50171,-91.47482,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,295.09,23.85,D
-0.50435,-91.47181,333.13,0.63,0.72,2024-05-03,1843,N,VIIRS,n,2.0NRT,289.16,36.37,D
-0.48156,-91.47668,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,301.59,87.65,D
-0.50082,-91.46913,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,293.41,23.85,D
-0.48826,-91.47598,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,296.39,38.83,D
-0.47571,-91.48292,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,295.14,47.66,D
-0.49763,-91.4724,367.0,0.63,0.72,2024-05-03,1843,N,VIIRS,h,2.0NRT,301.95,36.37,D
-0.47892,-91.47724,367.0,0.66,0.73,2024-05-03,2021,N,VIIRS,h,2.0NRT,295.68,50.53,D
-0.47757,-91.47692,367.0,0.66,0.73,2024-05-03,2021,N,VIIRS,h,2.0NRT,296.01,38.26,D
-0.49919,-91.47312,367.0,0.66,0.73,2024-05-03,2021,N,VIIRS,h,2.0NRT,293.19,28.4,D
-0.49822,-91.46705,367.0,0.66,0.73,2024-05-03,2021,N,VIIRS,h,2.0NRT,293.23,38.89,D
-0.48433,-91.47553,367.0,0.66,0.73,2024-05-03,2021,N,VIIRS,h,2.0NRT,295.37,38.26,D
-0.47996,-91.48457,328.09,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.4,3.93,N
-0.47593,-91.48773,306.33,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.39,1.02,N
-0.4892,-91.47083,315.55,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.31,1.77,N
-0.48979,-91.46711,305.0,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.03,1.77,N
-0.47652,-91.48402,327.61,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.93,2.45,N
-0.47308,-91.48344,307.8,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.22,2.45,N
-0.48399,-91.48142,334.12,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.98,3.93,N
-0.47249,-91.48716,302.14,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.55,1.02,N
-0.47023,-91.47917,301.83,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.06,0.86,N
-0.48861,-91.47454,334.48,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,292.94,4.54,N
-0.48802,-91.47826,337.48,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,292.26,4.54,N
-0.48576,-91.47025,305.49,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.84,0.86,N
-0.48517,-91.47398,323.19,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.68,3.42,N
-0.48458,-91.47771,341.72,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,293.8,3.42,N
-0.49491,-91.47935,333.93,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.6,10.62,N
-0.49373,-91.4868,303.41,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.96,1.44,N
-0.49432,-91.48308,313.6,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.21,1.44,N
-0.50699,-91.46988,307.27,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.58,2.86,N
-0.50641,-91.4736,315.33,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.62,2.86,N
-0.50582,-91.47733,318.63,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.69,3.15,N
-0.50414,-91.46561,304.3,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.55,2.12,N
-0.50355,-91.46934,319.92,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.41,2.86,N
-0.50296,-91.47306,347.24,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,292.29,2.86,N
-0.49835,-91.47993,334.59,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.85,10.62,N
-0.49776,-91.48365,310.33,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.97,1.44,N
-0.49088,-91.48254,319.09,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.95,1.78,N
-0.49264,-91.47137,329.67,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.9,1.77,N
-0.47367,-91.47974,315.84,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.79,2.45,N
-0.47426,-91.47604,307.9,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.72,1.39,N
-0.48626,-91.4894,301.76,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.97,1.64,N
-0.49205,-91.47511,340.87,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,294.25,4.54,N
-0.49147,-91.47881,336.81,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.75,4.54,N
-0.48744,-91.48197,324.33,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.79,1.78,N
-0.46964,-91.48287,300.57,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.71,0.86,N
-0.48281,-91.48885,303.94,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.55,1.19,N
-0.39211,-91.51384,304.43,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,287.82,0.97,N
-0.4834,-91.48514,319.76,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.25,3.93,N
-0.47937,-91.48828,306.94,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.46,1.19,N
-0.49323,-91.46765,313.38,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.54,1.77,N
-0.47711,-91.48029,335.72,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,294.71,2.45,N
-0.4777,-91.47659,315.64,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.03,1.39,N
-0.47829,-91.47287,307.62,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.28,1.39,N
-0.48055,-91.48087,342.04,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,292.98,3.93,N
-0.48114,-91.47716,340.5,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,295.41,3.42,N
-0.48173,-91.47343,313.77,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.16,3.42,N
-0.50179,-91.48048,324.54,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.81,3.15,N
-0.5012,-91.4842,308.11,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.72,1.23,N
-0.50464,-91.48478,303.06,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.5,1.23,N
-0.50238,-91.47676,345.15,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.98,3.15,N
-0.5007,-91.46507,307.8,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,291.21,1.46,N
-0.49952,-91.47252,357.08,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,303.54,10.57,N
-0.50523,-91.48105,309.58,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.68,3.15,N
-0.48685,-91.48569,311.13,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.31,1.78,N
-0.49894,-91.47621,356.42,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,303.01,10.62,N
-0.49726,-91.46451,306.08,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.74,1.46,N
-0.49667,-91.46822,320.33,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.95,10.57,N
-0.49608,-91.47193,349.57,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,297.04,10.57,N
-0.4955,-91.47565,367.0,0.42,0.37,2024-05-04,722,N,VIIRS,h,2.0NRT,301.16,10.62,N
-0.49382,-91.46394,302.04,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.23,1.37,N
-0.48232,-91.46972,301.56,0.41,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,289.91,0.86,N
-0.49029,-91.48625,305.9,0.42,0.37,2024-05-04,722,N,VIIRS,n,2.0NRT,290.74,1.78,N
-0.50329,-91.47374,343.18,0.63,0.54,2024-05-04,2004,N,VIIRS,n,2.0NRT,292.24,13.74,D
-0.50066,-91.49031,301.24,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,287.8,1.66,N
-0.48323,-91.48239,333.05,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.89,3.97,N
-0.48777,-91.48323,332.15,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.48,3.97,N
-0.48632,-91.49232,302.45,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.27,1.26,N
-0.48704,-91.48779,316.99,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.17,3.97,N
-0.49231,-91.48407,333.55,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.1,3.68,N
-0.49304,-91.47949,343.59,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,289.58,9.1,N
-0.49158,-91.48863,315.55,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,287.71,3.68,N
-0.49684,-91.48491,325.83,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.1,3.68,N
-0.49757,-91.48035,337.68,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.78,9.1,N
-0.49612,-91.48946,309.34,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.0,3.68,N
-0.5021,-91.48121,322.13,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.29,2.94,N
-0.50138,-91.48576,311.15,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,287.91,1.66,N
-0.50665,-91.48198,303.4,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.07,2.94,N
-0.4689,-91.48434,306.58,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.33,1.47,N
-0.46963,-91.47987,305.05,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,288.9,1.47,N
-0.47035,-91.47539,303.83,0.51,0.49,2024-05-05,703,N,VIIRS,n,2.0NRT,289.89,2.68,N
