latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-0.43935,-91.49271,317.23,1.22,1.1,08/03/2024,410,Terra,MODIS,93,6.1NRT,295.09,17.07,N
-0.43586,-91.48826,327.79,1.22,1.1,08/03/2024,410,Terra,MODIS,100,6.1NRT,297.75,32.28,N
-0.4247,-91.47917,388.32,1.22,1.1,08/03/2024,410,Terra,MODIS,100,6.1NRT,296.51,252.4,N
-0.42621,-91.49004,419.19,1.22,1.1,08/03/2024,410,Terra,MODIS,100,6.1NRT,300.18,518.08,N
-0.41503,-91.48091,338.63,1.22,1.1,08/03/2024,410,Terra,MODIS,100,6.1NRT,290.96,52.82,N
-0.41656,-91.49187,334.48,1.22,1.1,08/03/2024,410,Terra,MODIS,100,6.1NRT,287.43,44.24,N
-0.40537,-91.48266,307.11,1.22,1.1,08/03/2024,410,Terra,MODIS,48,6.1NRT,289.6,9.78,N
-0.39727,-91.49555,322.32,1.22,1.1,08/03/2024,410,Terra,MODIS,95,6.1NRT,290.61,26.1,N
-0.39887,-91.50694,364.81,1.22,1.1,08/03/2024,410,Terra,MODIS,100,6.1NRT,292.94,133.95,N
-0.38931,-91.50932,316.46,1.22,1.1,08/03/2024,410,Terra,MODIS,77,6.1NRT,292.29,19.62,N
-0.38141,-91.50273,305.17,2.62,1.55,08/03/2024,739,Aqua,MODIS,20,6.1NRT,289.87,27.68,N
-0.395,-91.5059,400.99,2.62,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,292.4,1051.81,N
-0.39785,-91.48666,431.04,2.61,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,301.87,1996.38,N
-0.40082,-91.46653,311.7,2.6,1.55,08/03/2024,739,Aqua,MODIS,46,6.1NRT,291.86,33.63,N
-0.40838,-91.51063,357.28,2.62,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,288.06,319.81,N
-0.41144,-91.48977,455.98,2.61,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,306.31,3190.52,N
-0.41448,-91.46902,381.61,2.6,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,297.49,631.12,N
-0.42499,-91.49319,351.59,2.61,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,293.23,257.77,N
-0.4281,-91.47176,352.53,2.6,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,294.63,260.64,N
-0.38881,-91.50864,356.2,2.62,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,289.95,308.11,N
-0.39172,-91.48985,369.1,2.61,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,294.22,450.32,N
-0.4023,-91.51241,353.36,2.62,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,287.31,280.46,N
-0.40529,-91.49296,471.28,2.61,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,307.6,4145.87,N
-0.40845,-91.47246,398.07,2.6,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,300.4,958.86,N
-0.41882,-91.4964,372.3,2.61,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,292.94,492.99,N
-0.42206,-91.4752,384.73,2.6,1.55,08/03/2024,739,Aqua,MODIS,100,6.1NRT,299.36,686.01,N
-0.43564,-91.47818,305.95,2.6,1.55,08/03/2024,739,Aqua,MODIS,26,6.1NRT,292.85,17.99,N
-0.39668,-91.48055,309.36,1.28,1.12,09/03/2024,822,Aqua,MODIS,15,6.1NRT,280.9,15.37,N
-0.43327,-91.47913,310.22,1.07,1.03,10/03/2024,351,Terra,MODIS,14,6.1NRT,290.66,9.15,N
-0.42414,-91.48025,340.01,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,292.92,45.18,N
-0.42543,-91.48956,364.06,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,294.23,105.01,N
-0.41501,-91.48135,381.92,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,297.14,174.31,N
-0.41629,-91.49062,499.97,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,330.74,1764.55,N
-0.41758,-91.49993,385.8,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,296.32,194.21,N
-0.4202,-91.51881,312.36,1.07,1.03,10/03/2024,351,Terra,MODIS,64,6.1NRT,289.05,12.09,N
-0.40716,-91.49169,408.6,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,305.36,336.15,N
-0.40844,-91.50098,384.63,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,303.17,188.05,N
-0.39966,-91.49834,366.64,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,295.91,115.41,N
-0.40094,-91.50743,373.67,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,295.52,141.27,N
-0.3905,-91.49934,306.14,1.07,1.03,10/03/2024,351,Terra,MODIS,42,6.1NRT,290.85,7.26,N
-0.39174,-91.50819,355.41,1.07,1.03,10/03/2024,351,Terra,MODIS,100,6.1NRT,292.37,81.86,N
-0.39301,-91.51727,312.88,1.07,1.03,10/03/2024,351,Terra,MODIS,80,6.1NRT,290.97,11.92,N
-0.42343,-91.48529,425.42,2.18,1.43,10/03/2024,1945,Aqua,MODIS,100,6.1NRT,297.79,1346.65,D
-0.41059,-91.48601,406.49,2.18,1.43,10/03/2024,1945,Aqua,MODIS,100,6.1NRT,297.04,881.36,D
-0.41324,-91.50455,424.7,2.19,1.43,10/03/2024,1945,Aqua,MODIS,100,6.1NRT,300.37,1334.09,D
-0.40024,-91.5042,346.55,2.19,1.43,10/03/2024,1945,Aqua,MODIS,93,6.1NRT,293.19,141.4,D
-0.42087,-91.47187,332.23,2.17,1.43,10/03/2024,1945,Aqua,MODIS,82,6.1NRT,289.01,68.31,D
-0.42363,-91.49014,429.12,2.18,1.43,10/03/2024,1945,Aqua,MODIS,100,6.1NRT,300.78,1454.09,D
-0.40808,-91.47289,326.9,2.17,1.43,10/03/2024,1945,Aqua,MODIS,71,6.1NRT,289.55,48.12,D
-0.41076,-91.49071,424.32,2.18,1.43,10/03/2024,1945,Aqua,MODIS,100,6.1NRT,300.51,1316.14,D
-0.41359,-91.50948,397.89,2.19,1.43,10/03/2024,1945,Aqua,MODIS,94,6.1NRT,296.99,726.39,D
-0.39789,-91.4913,325.74,2.18,1.43,10/03/2024,1945,Aqua,MODIS,76,6.1NRT,293.63,45.31,D
-0.40044,-91.50841,338.13,2.19,1.43,10/03/2024,1945,Aqua,MODIS,89,6.1NRT,292.36,100.73,D
-0.42949,-91.47649,330.56,3.45,1.75,11/03/2024,434,Terra,MODIS,100,6.1NRT,287.38,188.13,N
-0.4339,-91.50725,315.17,3.43,1.74,11/03/2024,434,Terra,MODIS,87,6.1NRT,286.68,90.81,N
-0.41436,-91.48083,330.83,3.45,1.75,11/03/2024,434,Terra,MODIS,100,6.1NRT,285.54,189.45,N
-0.41885,-91.51192,319.29,3.43,1.74,11/03/2024,434,Terra,MODIS,98,6.1NRT,285.6,112.26,N
-0.42372,-91.5022,306.95,1.02,1.01,11/03/2024,805,Aqua,MODIS,21,6.1NRT,285.79,7.89,N
-0.42506,-91.49324,351.02,1.02,1.01,11/03/2024,805,Aqua,MODIS,100,6.1NRT,286.64,65.27,N
-0.4264,-91.48428,374.08,1.02,1.01,11/03/2024,805,Aqua,MODIS,100,6.1NRT,290.88,132.36,N
-0.42773,-91.47534,327.84,1.02,1.01,11/03/2024,805,Aqua,MODIS,100,6.1NRT,289.14,25.12,N
-0.43402,-91.49466,325.39,1.02,1.01,11/03/2024,805,Aqua,MODIS,100,6.1NRT,288.14,22.61,N
-0.43536,-91.48568,323.41,1.02,1.01,11/03/2024,805,Aqua,MODIS,85,6.1NRT,289.07,20.06,N
-0.44291,-91.49809,306.74,2.03,1.39,12/03/2024,334,Terra,MODIS,43,6.1NRT,288.88,14.09,N
-0.39317,-91.49974,316.8,2.03,1.39,12/03/2024,334,Terra,MODIS,92,6.1NRT,287.35,39.12,N
-0.39529,-91.51484,316.25,2.04,1.39,12/03/2024,334,Terra,MODIS,90,6.1NRT,287.23,38.65,N
-0.43158,-91.47493,317.86,2.02,1.39,12/03/2024,334,Terra,MODIS,95,6.1NRT,289.62,37.77,N
-0.43394,-91.49229,417.39,2.03,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,296.33,1046.73,N
-0.43637,-91.51011,313.6,2.04,1.39,12/03/2024,334,Terra,MODIS,82,6.1NRT,288.4,27.01,N
-0.40328,-91.48291,315.06,2.02,1.39,12/03/2024,334,Terra,MODIS,87,6.1NRT,288.77,32.9,N
-0.42801,-91.48134,409.19,2.02,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,295.65,869.08,N
-0.43051,-91.49879,428.82,2.03,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,296.93,1328.2,N
-0.4331,-91.51676,316.39,2.04,1.39,12/03/2024,334,Terra,MODIS,91,6.1NRT,287.41,33.85,N
-0.41564,-91.48211,394.49,2.02,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,296.26,614.83,N
-0.41808,-91.49923,425.02,2.03,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,300.68,1229.13,N
-0.42066,-91.51729,328.91,2.04,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,286.17,71.45,N
-0.40564,-91.49962,367.97,2.03,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,292.07,304.84,N
-0.40802,-91.5164,320.59,2.04,1.39,12/03/2024,334,Terra,MODIS,100,6.1NRT,286.78,48.18,N
-0.43068,-91.46784,321.9,3.95,1.85,12/03/2024,848,Aqua,MODIS,98,6.1NRT,284.12,155.01,N
-0.43618,-91.47666,322.41,3.95,1.85,12/03/2024,848,Aqua,MODIS,100,6.1NRT,285.01,151.31,N
-0.42512,-91.5053,307.41,3.92,1.84,12/03/2024,848,Aqua,MODIS,27,6.1NRT,282.44,67.38,N
-0.43939,-91.49113,479.75,1.01,1,12/03/2024,1556,Terra,MODIS,94,6.1NRT,311.04,1179.29,D
-0.44956,-91.48359,335.9,1.01,1,12/03/2024,1556,Terra,MODIS,87,6.1NRT,291.3,23.51,D
-0.44067,-91.48229,386.91,1.01,1,12/03/2024,1556,Terra,MODIS,100,6.1NRT,296.46,171.71,D
-0.41274,-91.48722,389.91,1.01,1,12/03/2024,1556,Terra,MODIS,94,6.1NRT,314.23,187.16,D
-0.42162,-91.48853,466.93,1.01,1,12/03/2024,1556,Terra,MODIS,87,6.1NRT,329.82,953.66,D
-0.4229,-91.47971,362.45,1.01,1,12/03/2024,1556,Terra,MODIS,100,6.1NRT,298.74,79.04,D
-0.4305,-91.48984,499.97,1.01,1,12/03/2024,1556,Terra,MODIS,87,6.1NRT,326.58,1611.22,D
-0.43178,-91.481,394.17,1.01,1,12/03/2024,1556,Terra,MODIS,100,6.1NRT,300.76,207.81,D
-0.41203,-91.49149,316.86,1,1,13/03/2024,2010,Aqua,MODIS,0,6.1NRT,286.81,10.42,D
-0.44483,-91.49693,346.05,4.5,1.95,14/03/2024,319,Terra,MODIS,100,6.1NRT,284.9,475.79,N
-0.4423,-91.50175,350.43,4.5,1.95,14/03/2024,319,Terra,MODIS,100,6.1NRT,285.23,553.44,N
-0.41955,-91.46484,309.32,4.47,1.94,14/03/2024,319,Terra,MODIS,43,6.1NRT,284.56,79.64,N
-0.42473,-91.50135,346.39,4.5,1.95,14/03/2024,319,Terra,MODIS,100,6.1NRT,286,489.66,N
-0.41681,-91.47109,316.86,4.47,1.94,14/03/2024,319,Terra,MODIS,92,6.1NRT,284.9,134.15,N
-0.42229,-91.508,329.48,4.5,1.95,14/03/2024,319,Terra,MODIS,100,6.1NRT,285.35,254.43,N
-0.43693,-91.46427,314.47,4.47,1.94,14/03/2024,319,Terra,MODIS,37,6.1NRT,284.69,103.26,N
-0.41298,-91.4922,326.89,1.87,1.34,14/03/2024,830,Aqua,MODIS,100,6.1NRT,290.83,58.7,N
-0.40775,-91.4975,325.5,1.87,1.34,14/03/2024,830,Aqua,MODIS,100,6.1NRT,291.9,55.13,N
-0.41029,-91.47976,336.52,1.87,1.34,14/03/2024,830,Aqua,MODIS,100,6.1NRT,294.14,91.49,N
-0.39572,-91.49709,325.04,1.87,1.34,14/03/2024,830,Aqua,MODIS,100,6.1NRT,291.68,53.73,N
-0.40098,-91.49143,338,1.87,1.34,14/03/2024,830,Aqua,MODIS,100,6.1NRT,294.21,98.33,N
-0.39807,-91.51061,313.05,1.86,1.33,14/03/2024,830,Aqua,MODIS,75,6.1NRT,289.38,27.06,N
-0.41567,-91.47453,326.7,1.87,1.34,14/03/2024,830,Aqua,MODIS,100,6.1NRT,291.06,57.87,N
-0.41008,-91.48763,344.45,1.69,1.28,14/03/2024,1539,Terra,MODIS,87,6.1NRT,300.26,83.94,D
-0.39686,-91.49912,344.74,1.69,1.28,14/03/2024,1539,Terra,MODIS,87,6.1NRT,297.53,90.47,D
-0.42333,-91.47576,343.48,1.68,1.28,14/03/2024,1539,Terra,MODIS,87,6.1NRT,297.29,76.74,D
-0.42129,-91.48991,392.65,1.69,1.28,14/03/2024,1539,Terra,MODIS,75,6.1NRT,305.96,427.58,D
-0.40862,-91.49475,358.53,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,295.62,79.96,N
-0.4628,-91.48071,316.17,1,1,15/03/2024,400,Terra,MODIS,26,6.1NRT,289.6,10.12,N
-0.40985,-91.50354,326.38,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,290.64,21.68,N
-0.39978,-91.49602,320.82,1,1,15/03/2024,400,Terra,MODIS,95,6.1NRT,286.12,17.1,N
-0.40101,-91.50482,349.81,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,289.43,60.45,N
-0.39217,-91.5061,319.28,1,1,15/03/2024,400,Terra,MODIS,91,6.1NRT,283.29,17.07,N
-0.3934,-91.51492,307.92,1,1,15/03/2024,400,Terra,MODIS,41,6.1NRT,284.28,8.12,N
-0.45395,-91.48197,470.64,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,304.68,1012.48,N
-0.45518,-91.49077,404.16,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,292.29,273.75,N
-0.45764,-91.50835,313.29,1,1,15/03/2024,400,Terra,MODIS,10,6.1NRT,287.57,8.54,N
-0.44511,-91.48323,453.34,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,298.24,749.93,N
-0.44634,-91.49203,430.72,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,295.38,487.33,N
-0.4488,-91.50961,312.57,1,1,15/03/2024,400,Terra,MODIS,27,6.1NRT,287.06,8.28,N
-0.43627,-91.4845,366.34,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,291.06,99.35,N
-0.4375,-91.49329,372.68,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,290.22,120.72,N
-0.42509,-91.48341,350.68,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,293.4,61.82,N
-0.42631,-91.49221,344.35,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,290.97,48.78,N
-0.41624,-91.48468,350.43,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,296.01,60.82,N
-0.41747,-91.49348,366.66,1,1,15/03/2024,400,Terra,MODIS,100,6.1NRT,299.54,102.87,N
-0.41869,-91.50227,311.29,1,1,15/03/2024,400,Terra,MODIS,65,6.1NRT,288.36,7.66,N
-0.46604,-91.48846,371.87,1.46,1.19,15/03/2024,1953,Aqua,MODIS,100,6.1NRT,282.94,196.5,D
-0.45539,-91.48954,450.96,1.46,1.19,15/03/2024,1953,Aqua,MODIS,100,6.1NRT,292.3,1245.9,D
-0.4234,-91.49245,349.74,1.46,1.19,15/03/2024,1953,Aqua,MODIS,72,6.1NRT,287.1,98.02,D
-0.44659,-91.50345,339.47,1.46,1.2,15/03/2024,1953,Aqua,MODIS,79,6.1NRT,278.51,61.68,D
-0.45353,-91.47678,380.43,1.46,1.19,15/03/2024,1953,Aqua,MODIS,100,6.1NRT,283.62,250.63,D
-0.44473,-91.49055,398.77,1.46,1.19,15/03/2024,1953,Aqua,MODIS,94,6.1NRT,282.55,414.03,D
-0.44502,-91.48426,482.13,1.05,1.03,16/03/2024,816,Aqua,MODIS,100,6.1NRT,315.34,1318.85,N
-0.46327,-91.48663,364.59,1.05,1.03,16/03/2024,816,Aqua,MODIS,100,6.1NRT,289.29,103.72,N
-0.46466,-91.47728,380.59,1.05,1.03,16/03/2024,816,Aqua,MODIS,100,6.1NRT,283.85,164.45,N
-0.46606,-91.46793,311.52,1.06,1.03,16/03/2024,816,Aqua,MODIS,54,6.1NRT,283.26,8.32,N
-0.40576,-91.49845,319.54,1.05,1.02,16/03/2024,816,Aqua,MODIS,98,6.1NRT,291.05,17.35,N
-0.40715,-91.48902,315.96,1.05,1.02,16/03/2024,816,Aqua,MODIS,36,6.1NRT,291.54,13.19,N
-0.41626,-91.49017,364.19,1.05,1.02,16/03/2024,816,Aqua,MODIS,100,6.1NRT,299.15,103.65,N
-0.41765,-91.48075,359.13,1.05,1.03,16/03/2024,816,Aqua,MODIS,100,6.1NRT,298.81,87.57,N
-0.42538,-91.49131,375.01,1.05,1.02,16/03/2024,816,Aqua,MODIS,100,6.1NRT,293.82,141.51,N
