latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-0.740426,-91.127937,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,371.16,314.26,N
-0.739868,-91.131508,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,330.16,87.5,N
-0.739309,-91.135071,355.09,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,295.31,87.5,N
-0.738747,-91.138664,341.96,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.72,4.13,N
-0.739103,-91.110023,336.83,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.87,7.86,N
-0.738547,-91.113571,354.89,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.34,7.86,N
-0.737994,-91.117104,354.91,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,288.73,107.2,N
-0.737438,-91.120636,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,318.57,107.2,N
-0.736881,-91.124199,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,345.02,314.26,N
-0.736322,-91.127754,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,354.89,314.26,N
-0.73576,-91.13134,352.97,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.86,87.5,N
-0.735197,-91.134933,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,285.56,87.5,N
-0.734632,-91.138535,344.47,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.91,4.13,N
-0.735009,-91.109802,343.78,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.3,12.99,N
-0.734451,-91.113365,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,287.93,12.99,N
-0.733893,-91.116913,353.47,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,292.66,195.23,N
-0.733334,-91.120468,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,345.37,195.23,N
-0.732772,-91.124046,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,346.78,246.41,N
-0.73221,-91.127617,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,336.12,246.41,N
-0.731645,-91.131218,351.37,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,310.31,135.83,N
-0.73108,-91.134811,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,287.83,135.83,N
-0.730512,-91.138428,354.7,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.34,39.12,N
-0.730916,-91.109573,344.87,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.46,12.99,N
-0.730355,-91.113144,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,288.4,12.99,N
-0.729793,-91.116714,345.26,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,294.38,195.23,N
-0.729228,-91.1203,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,372.35,195.23,N
-0.696992,-91.193069,323.28,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.89,1.29,N
-0.696425,-91.196632,316.3,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.69,1.29,N
-0.700492,-91.197212,333.07,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,284.49,5.0,N
-0.701059,-91.193634,347.96,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.45,5.0,N
-0.735569,-91.106247,329.04,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.66,2.95,N
-0.736126,-91.102699,314.97,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.22,2.95,N
-0.736679,-91.099182,307.57,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.68,1.56,N
-0.73723,-91.095665,301.97,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.49,1.56,N
-0.739659,-91.106476,322.57,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.35,2.66,N
-0.740213,-91.102959,313.57,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.24,2.66,N
-0.740761,-91.099464,308.08,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.93,1.22,N
-0.728663,-91.123894,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,345.13,246.41,N
-0.7281,-91.127472,336.05,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,297.43,246.41,N
-0.727534,-91.131058,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,355.52,135.83,N
-0.72697,-91.134644,341.58,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,301.6,135.83,N
-0.726403,-91.138245,348.68,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,293.38,39.12,N
-0.72683,-91.109299,343.81,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.67,7.67,N
-0.726267,-91.112869,357.63,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.26,7.67,N
-0.725703,-91.116447,353.99,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,298.1,86.5,N
-0.725134,-91.120049,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,364.65,86.5,N
-0.724565,-91.123665,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,344.05,135.43,N
-0.724,-91.127243,336.1,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,309.99,135.43,N
-0.723431,-91.130852,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,365.33,143.66,N
-0.722867,-91.13443,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,323.56,143.66,N
-0.722297,-91.138039,352.66,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,308.6,33.78,N
-0.722752,-91.108955,332.19,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.02,7.67,N
-0.722185,-91.112541,353.56,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,288.36,7.67,N
-0.713255,-91.195374,306.9,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,275.27,3.52,N
-0.713816,-91.191826,351.72,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,280.08,96.57,N
-0.730232,-91.219696,313.31,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,284.47,0.98,N
-0.730803,-91.216049,320.01,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,284.99,2.85,N
-0.726157,-91.219147,313.13,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.45,0.9,N
-0.726722,-91.215538,321.03,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.11,3.06,N
-0.722085,-91.218575,312.64,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.3,0.9,N
-0.722649,-91.214973,328.18,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,283.76,3.06,N
-0.723088,-91.185699,325.14,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,277.83,42.28,N
-0.719015,-91.185196,321.82,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,319.18,42.28,N
-0.718453,-91.188766,346.47,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,281.27,56.0,N
-0.717891,-91.192337,306.73,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,275.43,56.0,N
-0.741308,-91.095978,304.26,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.82,1.22,N
-0.743747,-91.106735,319.37,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.09,2.66,N
-0.721611,-91.11618,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,289.95,86.5,N
-0.721042,-91.119781,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,331.35,86.5,N
-0.720475,-91.123375,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,343.01,135.43,N
-0.719913,-91.12693,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,329.13,135.43,N
-0.719349,-91.130501,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,357.12,143.66,N
-0.718785,-91.134064,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,293.37,143.66,N
-0.718224,-91.137619,354.63,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.48,33.78,N
-0.718686,-91.108543,312.79,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.12,1.98,N
-0.71812,-91.112114,335.8,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.07,1.98,N
-0.717549,-91.115723,354.7,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.87,21.63,N
-0.716982,-91.119308,347.72,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,311.8,21.63,N
-0.716415,-91.122894,333.01,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,305.16,47.81,N
-0.715854,-91.126434,344.84,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,320.58,47.81,N
-0.715297,-91.129951,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,329.89,42.18,N
-0.714732,-91.133522,352.31,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,307.76,42.18,N
-0.71417,-91.13707,349.13,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,288.75,6.66,N
-0.714631,-91.108047,301.7,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.66,1.98,N
-0.714061,-91.111641,314.42,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.03,1.98,N
-0.71349,-91.115242,339.85,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.08,21.63,N
-0.712932,-91.118767,353.72,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,298.2,21.63,N
-0.712364,-91.122345,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,289.0,47.81,N
-0.711803,-91.125885,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,289.2,47.81,N
-0.71124,-91.129433,346.74,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.56,42.18,N
-0.710676,-91.132996,353.54,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.15,42.18,N
-0.710113,-91.136536,350.98,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,288.22,6.66,N
-0.710017,-91.111076,300.74,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.89,1.3,N
-0.709448,-91.114655,313.99,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.78,1.58,N
-0.708883,-91.118217,330.82,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.75,1.58,N
-0.708316,-91.12178,343.75,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.35,3.83,N
-0.707753,-91.125328,339.93,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,288.26,3.83,N
-0.70719,-91.128868,342.76,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.91,3.54,N
-0.726037,-91.193382,312.52,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,277.59,1.48,N
-0.725476,-91.196945,325.08,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,281.54,3.23,N
-0.721401,-91.196442,327.04,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,277.94,3.76,N
-0.715067,-91.210274,330.84,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.72,2.46,N
-0.715632,-91.20668,340.88,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.98,6.81,N
-0.7162,-91.203072,367.0,0.4,0.44,2018-06-27,706,N,VIIRS,h,1,286.72,6.81,N
-0.716766,-91.199478,309.07,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,277.35,3.76,N
-0.719142,-91.210808,333.46,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.23,2.46,N
-0.744296,-91.103226,314.25,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.94,2.66,N
-0.744841,-91.099747,307.7,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.69,1.22,N
-0.745385,-91.096283,301.85,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.64,1.22,N
-0.745928,-91.092812,298.53,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.5,3.13,N
-0.747827,-91.107033,320.15,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.87,2.67,N
-0.748371,-91.103554,311.98,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.82,2.67,N
-0.748912,-91.10009,306.05,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.92,2.1,N
-0.749453,-91.096634,303.42,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.82,2.1,N
-0.738838,-91.164574,314.29,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,280.52,0.82,N
-0.738245,-91.168381,313.46,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.4,0.96,N
-0.737652,-91.17218,314.72,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.46,0.96,N
-0.734724,-91.164391,304.9,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,281.96,1.32,N
-0.734137,-91.168144,315.01,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.42,1.54,N
-0.733552,-91.17189,314.0,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.97,1.54,N
-0.730606,-91.164223,319.5,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.54,1.32,N
-0.730024,-91.167946,313.87,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.02,1.54,N
-0.731189,-91.160507,320.32,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,281.92,1.32,N
-0.729451,-91.171608,329.16,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.59,1.54,N
-0.727077,-91.160309,331.43,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.79,31.12,N
-0.726507,-91.163933,330.24,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.04,31.12,N
-0.725934,-91.167587,328.94,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.75,23.64,N
-0.725376,-91.171135,345.15,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.24,23.64,N
-0.722995,-91.159897,347.92,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,308.23,31.12,N
-0.722429,-91.163506,346.71,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,290.64,31.12,N
-0.721857,-91.16713,355.94,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.71,23.64,N
-0.721292,-91.170723,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,286.5,23.64,N
-0.718909,-91.159531,345.85,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,305.11,78.69,N
-0.718347,-91.163094,348.94,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,307.4,78.69,N
-0.71778,-91.166687,357.07,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.42,28.68,N
-0.717215,-91.170265,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,286.06,28.68,N
-0.714836,-91.159065,333.86,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,305.47,78.69,N
-0.714274,-91.162621,348.65,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,322.5,78.69,N
-0.713706,-91.166214,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,286.7,28.68,N
-0.713136,-91.169823,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,284.41,28.68,N
-0.710767,-91.158577,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,288.26,10.7,N
-0.710205,-91.162125,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,287.62,10.7,N
-0.709636,-91.165718,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,285.72,8.33,N
-0.709066,-91.169319,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,286.17,8.33,N
-0.7085,-91.17289,355.44,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.07,5.6,N
-0.706702,-91.158051,347.89,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.92,10.7,N
-0.706139,-91.161606,350.75,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.86,10.7,N
-0.705569,-91.165199,346.92,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.29,8.33,N
-0.704998,-91.1688,339.44,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.03,8.33,N
-0.704432,-91.172371,337.12,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,287.03,5.6,N
-0.718012,-91.218002,313.45,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.44,0.8,N
-0.717449,-91.221588,305.3,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.93,0.8,N
-0.713381,-91.220978,303.08,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.13,0.8,N
-0.709309,-91.22039,302.45,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.52,0.97,N
-0.700038,-91.226334,302.57,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,284.71,0.52,N
-0.699473,-91.229904,300.33,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,284.61,0.37,N
-0.695858,-91.200203,311.09,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.35,0.84,N
-0.69529,-91.203773,306.7,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.96,0.84,N
-0.694725,-91.207336,302.48,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,287.26,1.12,N
-0.694158,-91.210899,300.2,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.25,1.12,N
-0.713944,-91.2174,309.34,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.02,0.8,N
-0.714501,-91.213867,318.57,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.4,2.46,N
-0.718575,-91.214424,320.33,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.08,2.46,N
-0.724797,-91.17482,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,286.67,9.99,N
-0.724221,-91.178497,349.2,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.74,9.99,N
-0.723655,-91.182098,331.94,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,281.52,42.28,N
-0.720718,-91.17437,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,287.35,9.99,N
-0.720146,-91.178009,346.45,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.49,9.99,N
-0.719581,-91.181595,356.26,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.24,42.28,N
-0.719247,-91.104996,306.97,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.17,1.31,N
-0.70806,-91.201942,305.63,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,277.82,2.31,N
-0.70399,-91.201378,310.12,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,277.97,1.71,N
-0.699924,-91.20079,324.59,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.18,1.71,N
-0.781166,-91.210182,303.37,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.37,0.68,N
-0.780558,-91.213966,300.93,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.42,0.68,N
-0.778148,-91.228981,299.55,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.8,0.96,N
-0.77588,-91.217201,299.65,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,282.79,1.02,N
-0.773486,-91.232079,300.08,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.32,1.4,N
-0.771201,-91.220428,306.06,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.16,1.02,N
-0.767732,-91.216133,303.14,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,282.84,0.48,N
-0.767123,-91.219902,309.3,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.65,0.48,N
-0.751775,-91.21489,310.8,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,283.4,0.77,N
-0.751199,-91.21862,305.5,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,281.03,0.77,N
-0.750625,-91.222336,308.24,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,282.56,0.78,N
-0.750063,-91.22596,302.1,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,282.61,0.78,N
-0.703779,-91.150345,327.34,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.5,1.69,N
-0.70321,-91.153923,323.92,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.99,1.69,N
-0.702644,-91.157494,325.36,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.79,1.51,N
-0.702078,-91.161049,327.73,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.17,1.51,N
-0.701512,-91.164612,325.5,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.92,1.67,N
-0.700946,-91.168175,324.68,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.53,1.67,N
-0.70038,-91.171745,322.38,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.3,1.42,N
-0.699161,-91.153313,309.49,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.03,1.69,N
-0.698593,-91.156883,306.86,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.71,1.51,N
-0.705799,-91.216255,304.62,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.05,0.97,N
-0.70987,-91.216843,307.75,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.27,0.97,N
-0.710433,-91.213272,313.46,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.82,1.72,N
-0.749992,-91.093193,300.79,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.46,1.07,N
-0.698025,-91.160446,307.18,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.39,1.51,N
-0.69746,-91.163994,313.31,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.93,1.67,N
-0.696892,-91.167572,312.5,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.61,1.67,N
-0.696325,-91.171127,310.89,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.09,1.42,N
-0.695113,-91.152687,301.69,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.51,0.76,N
-0.694541,-91.156281,300.26,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.36,1.18,N
-0.693405,-91.163399,301.52,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.22,0.77,N
-0.692836,-91.166969,306.35,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.71,0.77,N
-0.692267,-91.17054,307.58,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.31,1.06,N
-0.727157,-91.186234,315.88,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,276.79,2.08,N
-0.726596,-91.189812,310.76,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,276.9,1.48,N
-0.728867,-91.175331,353.64,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.91,3.4,N
-0.728299,-91.178947,333.94,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,280.44,3.4,N
-0.727726,-91.18261,326.17,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,278.21,2.08,N
-0.698224,-91.21151,300.69,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.71,0.77,N
-0.698789,-91.207947,305.31,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.82,0.77,N
-0.699354,-91.204384,315.28,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,286.08,1.71,N
-0.703418,-91.205002,322.97,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.37,1.71,N
-0.702289,-91.212128,302.52,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.27,0.77,N
-0.702854,-91.208557,311.3,0.4,0.44,2018-06-27,706,N,VIIRS,n,1,285.37,0.77,N
-0.750531,-91.089745,298.43,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.61,1.07,N
-0.75244,-91.103912,310.57,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.54,2.67,N
-0.705687,-91.190659,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,287.12,17.61,N
-0.706249,-91.187119,353.78,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,303.17,17.61,N
-0.706804,-91.183609,354.84,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,294.68,11.18,N
-0.75298,-91.100456,305.61,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.69,2.1,N
-0.753519,-91.097015,302.92,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.69,2.1,N
-0.775834,-91.140335,310.37,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.09,1.34,N
-0.77525,-91.143951,298.14,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,280.4,1.34,N
-0.778139,-91.126068,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,348.89,174.9,N
-0.777571,-91.129585,321.68,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,298.78,174.9,N
-0.776995,-91.133156,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,286.21,15.43,N
-0.776416,-91.136734,323.41,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,284.03,15.43,N
-0.771135,-91.143799,305.64,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,280.83,22.65,N
-0.774018,-91.125992,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,377.76,812.3,N
-0.773444,-91.129539,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,334.5,812.3,N
-0.772868,-91.133095,348.41,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,289.31,218.07,N
-0.772292,-91.136658,349.92,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,286.07,218.07,N
-0.771713,-91.140228,352.71,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,282.41,22.65,N
-0.766454,-91.147141,301.29,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,279.32,0.68,N
-0.769905,-91.125854,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,369.33,812.3,N
-0.76933,-91.129402,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,356.04,812.3,N
-0.768759,-91.132919,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,326.07,218.07,N
-0.768188,-91.136444,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,329.45,218.07,N
-0.767613,-91.139992,355.37,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,283.84,22.65,N
-0.767036,-91.143547,342.97,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,280.54,22.65,N
-0.773688,-91.12648,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,370.42,826.11,N
-0.709749,-91.191261,367.0,0.39,0.44,2018-06-27,706,N,VIIRS,h,1,287.14,96.57,N
-0.710309,-91.187714,347.42,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,321.17,96.57,N
-0.710872,-91.184151,333.86,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,311.84,58.67,N
-0.714378,-91.188255,339.28,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,327.15,96.57,N
-0.754056,-91.093575,298.96,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.69,1.07,N
-0.75459,-91.090157,301.56,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.69,1.07,N
-0.755123,-91.086739,300.99,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.54,1.88,N
-0.756507,-91.104294,310.87,0.39,0.44,2018-06-27,706,N,VIIRS,n,1,285.85,2.91,N
