latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
0.020425,-91.307373,304.8,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,269.23,3.11,N
0.015766,-91.30867,324.48,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.59,3.11,N
0.01107,-91.309731,347.59,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,282.45,34.96,N
0.010693,-91.312057,345.46,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,284.14,15.68,N
-0.02052,-91.330338,311.3,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,267.19,4.8,N
-0.02227,-91.318977,351.49,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.72,15.18,N
-0.021387,-91.324715,325.39,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,269.48,4.8,N
-0.044249,-91.302757,307.84,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.68,2.62,N
-0.040281,-91.296936,315.62,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,274.31,2.79,N
-0.039427,-91.302437,308.31,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.78,2.62,N
0.014511,-91.300827,332.42,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.85,3.11,N
-0.005741,-91.299858,335.17,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.58,11.57,N
-0.038562,-91.308014,311.08,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,272.74,2.62,N
-0.008593,-91.313065,340.57,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.23,11.37,N
-0.009567,-91.306686,354.86,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,276.74,8.15,N
-0.010519,-91.300446,335.11,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.25,8.15,N
-0.013449,-91.313103,353.91,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.59,11.37,N
-0.014389,-91.306969,345.49,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,272.27,8.15,N
-0.015316,-91.300911,334.45,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.1,8.15,N
-0.034599,-91.302162,305.4,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,272.69,2.48,N
-0.030637,-91.29628,326.03,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,275.28,6.76,N
-0.024058,-91.307365,314.9,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.69,7.55,N
-0.025824,-91.295898,329.07,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.13,9.5,N
-0.011323,-91.261467,326.35,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,277.17,4.82,N
-0.013232,-91.249626,320.48,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,276.71,4.15,N
-0.012274,-91.255569,319.66,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,277.92,4.82,N
-0.014185,-91.243721,312.88,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,276.31,4.15,N
0.01337,-91.324127,308.36,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,272.06,2.67,N
0.016813,-91.315231,308.2,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,269.16,2.0,N
0.017623,-91.320305,309.82,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,272.1,2.0,N
-0.024601,-91.272156,354.18,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,290.12,26.06,N
-0.02076,-91.265358,317.77,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,282.18,11.95,N
-0.023445,-91.247833,345.01,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,281.2,12.3,N
-0.003351,-91.310867,354.23,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,278.77,16.81,N
-0.004431,-91.304176,355.51,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,276.97,16.81,N
-0.005465,-91.297783,326.07,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.83,7.74,N
-0.008198,-91.311005,349.14,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.89,11.01,N
-0.009232,-91.304626,356.42,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,276.89,11.01,N
-0.010235,-91.298416,316.15,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,268.7,4.81,N
-0.01305,-91.311127,349.07,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.54,11.01,N
0.019104,-91.299088,310.66,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.75,3.11,N
-0.024531,-91.240273,344.61,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,279.69,5.75,N
-0.020755,-91.233345,309.75,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,271.56,5.75,N
-0.019815,-91.239166,325.68,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,275.11,5.75,N
-0.016061,-91.232079,305.44,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.83,3.99,N
-0.015118,-91.237923,314.05,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.42,3.99,N
-0.004779,-91.241341,304.27,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,277.4,2.73,N
-0.014047,-91.30497,340.57,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.53,11.01,N
-0.015024,-91.29895,324.01,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,268.92,4.81,N
-0.003741,-91.313011,349.06,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,282.04,42.62,N
0.003694,-91.263695,307.8,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,277.78,3.9,N
0.001803,-91.251877,305.49,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,277.35,3.98,N
0.000838,-91.245865,309.82,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,272.61,2.73,N
0.002954,-91.289513,353.95,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.62,15.55,N
0.001928,-91.283127,332.47,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.27,5.57,N
0.00094,-91.276985,325.89,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,274.77,5.57,N
-2.6e-05,-91.270958,322.38,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,276.1,3.9,N
-0.000984,-91.264984,329.4,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.38,3.9,N
-0.002873,-91.253212,320.24,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.33,3.98,N
-0.012201,-91.28627,341.52,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,277.75,16.79,N
-0.013175,-91.280243,348.9,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,279.07,16.79,N
-0.014129,-91.274338,338.94,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,282.98,16.05,N
-0.016956,-91.287025,345.49,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,278.36,16.79,N
-0.017915,-91.281105,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,300.13,16.79,N
-0.018865,-91.275246,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,299.92,16.05,N
-0.01238,-91.288254,324.86,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,272.62,8.44,N
-0.013303,-91.282204,351.51,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,282.85,23.97,N
-0.014214,-91.276237,340.17,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,282.52,23.97,N
-0.017142,-91.288979,332.89,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.67,8.44,N
-0.018051,-91.283043,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,291.61,23.97,N
-0.018954,-91.277145,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,304.02,23.97,N
-0.021917,-91.289635,346.95,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,276.11,9.5,N
-0.022813,-91.283791,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,308.05,39.59,N
-0.023708,-91.277962,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,299.35,39.59,N
-0.026708,-91.290161,347.16,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,274.91,9.5,N
-0.02759,-91.284439,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,292.59,39.59,N
-0.028472,-91.278709,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,302.72,39.59,N
-0.029359,-91.272949,367.0,0.57,0.52,2015-05-26,800,N,VIIRS,h,1,301.72,26.06,N
-0.031505,-91.290672,340.16,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,274.71,6.76,N
-0.032373,-91.285049,334.62,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.37,4.36,N
-0.033245,-91.279396,332.51,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,275.11,4.36,N
-0.034129,-91.273674,343.07,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,276.59,10.99,N
-0.036309,-91.291122,326.1,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,273.18,6.76,N
-0.037161,-91.285629,318.56,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.41,4.36,N
-0.038023,-91.280052,304.71,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.36,4.36,N
-0.041126,-91.291504,318.41,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.54,2.79,N
-0.041969,-91.286064,312.26,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.84,2.09,N
-0.042818,-91.280602,306.46,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,270.97,2.09,N
-0.043688,-91.275002,309.34,0.57,0.52,2015-05-26,800,N,VIIRS,n,1,271.8,3.51,N
-0.027135,-91.318962,325.67,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,273.14,3.14,N
-0.026269,-91.32457,326.98,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.65,3.58,N
0.007431,-91.322548,331.62,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.31,3.81,N
0.012208,-91.322014,316.13,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.8,3.81,N
0.012689,-91.325104,306.2,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,271.79,3.81,N
0.011581,-91.317924,320.34,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,276.9,15.68,N
0.002518,-91.317085,367.0,0.56,0.52,2015-05-26,800,N,VIIRS,h,1,289.44,30.24,N
0.003279,-91.321823,340.03,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,275.51,30.24,N
0.003819,-91.325203,328.84,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.74,4.73,N
0.008583,-91.324593,319.7,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.59,2.67,N
0.007309,-91.31662,355.53,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,293.56,7.64,N
0.008062,-91.321327,335.49,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,274.52,7.64,N
0.012086,-91.316078,307.02,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,270.93,7.64,N
0.012869,-91.320976,308.84,0.56,0.52,2015-05-26,800,N,VIIRS,n,1,269.56,7.64,N
-0.018695,-91.314178,367.0,0.59,0.53,2015-05-26,1900,N,VIIRS,h,1,312.06,91.53,D
0.010586,-91.285217,367.0,0.58,0.52,2015-05-26,1900,N,VIIRS,h,1,303.73,54.0,D
0.009934,-91.289444,367.0,0.59,0.52,2015-05-26,1900,N,VIIRS,h,1,301.26,54.0,D
-0.029225,-91.267281,367.0,0.58,0.52,2015-05-26,1900,N,VIIRS,h,1,301.11,55.1,D
-0.030078,-91.260178,367.0,0.58,0.52,2015-05-26,1900,N,VIIRS,h,1,296.74,25.91,D
-0.030813,-91.264862,367.0,0.58,0.52,2015-05-26,1900,N,VIIRS,h,1,302.64,25.91,D
-0.003091,-91.309586,367.0,0.59,0.53,2015-05-26,1900,N,VIIRS,h,1,296.96,118.75,D
-0.031549,-91.269547,348.78,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,296.1,14.74,D
0.000937,-91.283562,332.29,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,286.21,12.49,D
-0.026688,-91.270134,337.71,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,290.08,12.07,D
-0.035516,-91.27623,341.27,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,296.17,14.71,D
-0.030645,-91.276764,329.83,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,287.9,14.71,D
-0.031368,-91.281601,343.38,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,297.06,10.03,D
-0.032098,-91.286476,339.62,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,296.12,10.03,D
-0.025779,-91.277336,333.8,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,289.88,10.47,D
-0.026492,-91.282104,354.1,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,304.53,14.74,D
-0.027211,-91.286919,345.0,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,292.71,14.74,D
-0.020217,-91.273232,336.64,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,295.58,10.47,D
-0.020916,-91.277908,341.74,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,295.58,10.47,D
-0.021617,-91.282623,355.69,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,306.31,14.74,D
-0.022324,-91.287354,345.74,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,293.39,14.74,D
-0.032296,-91.274307,336.21,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,289.82,14.74,D
-0.03305,-91.279106,340.33,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,293.7,14.44,D
-0.027429,-91.274872,341.3,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,292.51,12.07,D
-0.028176,-91.279633,333.87,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,289.26,14.81,D
-0.028931,-91.284439,356.4,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,304.22,14.81,D
-0.029692,-91.289307,335.55,0.59,0.53,2015-05-26,1900,N,VIIRS,n,1,290.79,11.53,D
-0.023305,-91.280174,346.61,0.58,0.52,2015-05-26,1900,N,VIIRS,n,1,297.43,14.81,D
-0.024048,-91.28492,357.17,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,306.27,14.81,D
-0.019168,-91.285408,344.16,0.59,0.52,2015-05-26,1900,N,VIIRS,n,1,294.26,23.14,D
-0.003773,-91.313988,367.0,0.59,0.53,2015-05-26,1900,N,VIIRS,l,1,292.17,118.75,D
-0.008041,-91.309509,367.0,0.59,0.53,2015-05-26,1900,N,VIIRS,l,1,297.67,67.01,D
-0.02077,-91.324432,320.16,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.92,9.26,N
-0.02141,-91.320335,345.57,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,301.35,6.16,N
-0.024961,-91.320702,299.41,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,285.64,0.84,N
-0.032646,-91.271637,351.97,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,305.06,7.52,N
-0.032003,-91.275742,353.86,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,310.61,8.38,N
-0.031361,-91.279846,356.26,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,314.23,8.38,N
-0.030721,-91.283928,348.63,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,306.71,8.36,N
-0.030081,-91.288017,339.17,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,300.19,8.36,N
-0.027525,-91.304329,338.81,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,298.43,2.43,N
-0.026884,-91.308418,332.59,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,293.75,5.81,N
-0.023981,-91.303902,305.96,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,289.63,2.34,N
-0.029113,-91.271095,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,320.95,15.16,N
-0.02847,-91.2752,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,321.15,16.29,N
-0.027828,-91.279312,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,320.27,16.29,N
-0.027187,-91.283409,351.86,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,313.15,13.57,N
-0.026545,-91.287506,342.69,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,307.05,13.57,N
-0.025904,-91.291611,328.31,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,296.05,8.37,N
-0.023339,-91.308014,353.5,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,308.97,10.94,N
-0.022695,-91.312126,348.14,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,297.73,10.94,N
-0.019794,-91.307587,312.64,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.76,10.94,N
-0.025583,-91.270523,342.45,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,306.89,15.16,N
-0.024939,-91.274643,342.36,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,306.74,16.29,N
-0.024296,-91.278763,350.98,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,312.11,16.29,N
-0.023653,-91.282875,355.81,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,318.52,13.57,N
-0.02301,-91.286995,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,315.1,13.57,N
-0.022366,-91.291122,356.46,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,313.0,8.37,N
-0.021723,-91.295242,341.45,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,302.29,8.37,N
-0.019148,-91.311722,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,317.47,10.94,N
-0.016251,-91.307159,318.48,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,292.33,6.15,N
-0.021409,-91.274078,320.62,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,295.3,8.57,N
-0.020766,-91.278214,347.66,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,307.0,8.57,N
-0.020122,-91.282333,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,317.34,18.03,N
-0.019477,-91.286476,355.47,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,312.97,18.03,N
-0.018833,-91.290604,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,318.58,18.22,N
-0.018187,-91.294746,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,315.87,18.22,N
-0.017543,-91.298874,352.27,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,307.42,10.23,N
-0.016898,-91.303009,347.21,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,303.57,10.23,N
-0.015601,-91.311333,322.06,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,293.64,6.15,N
-0.018527,-91.269363,329.42,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,295.76,5.26,N
-0.017883,-91.273499,352.9,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,311.16,8.57,N
0.019186,-91.279274,336.17,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,323.53,21.65,N
0.018544,-91.275093,321.83,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.08,21.65,N
0.017902,-91.270905,312.42,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.0,4.39,N
0.016988,-91.288544,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,374.03,546.1,N
0.016336,-91.284294,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,343.63,546.1,N
0.015688,-91.28006,337.96,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,293.91,21.65,N
0.015045,-91.275871,315.75,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,289.43,21.65,N
0.014401,-91.271683,309.7,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,289.53,4.39,N
0.013496,-91.28936,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,376.18,241.84,N
0.012842,-91.285095,338.02,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,335.55,241.84,N
0.012191,-91.280853,325.78,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.87,4.55,N
0.011543,-91.276634,311.14,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,289.07,4.55,N
0.010898,-91.272438,305.09,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,289.41,4.98,N
0.009991,-91.290077,345.35,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,326.15,241.84,N
0.009335,-91.285797,353.14,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,304.18,241.84,N
0.008682,-91.281548,339.65,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,296.61,4.55,N
0.008033,-91.277336,305.91,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,288.77,4.55,N
0.006481,-91.290741,342.7,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,293.85,3.74,N
0.005824,-91.286484,312.6,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,288.42,3.74,N
0.005172,-91.282242,305.03,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,288.5,5.23,N
0.002967,-91.291382,309.03,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.77,3.74,N
0.002309,-91.287117,304.33,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.95,3.74,N
-0.035537,-91.276276,339.56,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,299.63,8.38,N
-0.034896,-91.280373,301.37,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,288.23,8.38,N
0.021025,-91.31498,343.89,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,284.01,3.58,N
0.020384,-91.310814,327.83,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,285.74,3.58,N
0.019701,-91.30632,350.99,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,286.3,4.52,N
0.016872,-91.311417,354.59,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.16,71.4,N
0.016193,-91.306976,354.85,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.46,88.33,N
0.013365,-91.312073,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,340.0,71.4,N
0.012682,-91.30761,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,331.68,88.33,N
0.010651,-91.294357,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,364.29,782.47,N
0.011321,-91.298729,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,368.51,782.47,N
0.012,-91.303162,339.75,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,328.51,88.33,N
0.014154,-91.29364,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,364.84,782.47,N
0.014824,-91.298019,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,290.57,782.47,N
0.015508,-91.302498,352.81,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,288.61,88.33,N
0.017649,-91.292862,350.4,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,292.16,47.23,N
0.01832,-91.297264,346.88,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,288.69,47.23,N
0.019012,-91.301811,327.67,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.7,4.52,N
0.02114,-91.292061,348.81,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.62,47.23,N
0.021811,-91.296463,348.97,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.7,47.23,N
0.02554,-91.273491,320.12,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,294.19,185.23,N
0.026182,-91.277695,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,376.61,185.23,N
0.025558,-91.274681,325.71,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,308.0,290.73,N
0.026214,-91.278793,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,380.0,290.73,N
0.028366,-91.269638,309.32,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.74,3.38,N
0.029044,-91.27388,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,319.79,43.48,N
0.029706,-91.278023,350.07,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,299.18,43.48,N
0.032513,-91.272972,316.58,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.61,43.48,N
0.033174,-91.277115,336.54,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.19,43.48,N
0.040816,-91.279694,315.07,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.08,3.05,N
-0.031069,-91.304764,306.03,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.75,2.43,N
-0.031708,-91.300697,299.33,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.06,2.43,N
-0.01242,-91.28537,311.52,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,292.95,2.77,N
-0.014357,-91.272911,305.89,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,292.34,2.13,N
-0.012056,-91.310921,344.31,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,304.79,6.15,N
-0.002761,-91.301048,316.03,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,292.59,1.51,N
-0.003418,-91.296806,313.19,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,289.52,1.51,N
-0.004074,-91.292572,319.05,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,287.34,2.83,N
-0.004729,-91.288345,318.99,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,293.15,2.83,N
-0.005377,-91.284157,306.58,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,291.02,1.62,N
-0.006024,-91.279984,305.72,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,290.49,1.62,N
-0.004972,-91.310081,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,321.21,18.94,N
-0.005634,-91.305801,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,317.55,18.94,N
-0.012708,-91.306732,350.55,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,310.21,6.15,N
-0.013359,-91.302551,346.59,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,307.1,10.23,N
-0.014007,-91.298386,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,316.07,10.23,N
-0.014654,-91.294235,353.38,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,313.51,18.22,N
-0.015301,-91.290085,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,316.03,18.22,N
-0.015948,-91.285919,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,319.7,18.03,N
-0.016594,-91.281769,355.98,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,313.95,18.03,N
-0.017239,-91.277634,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,316.14,8.57,N
-0.006291,-91.301567,367.0,0.44,0.38,2015-05-27,742,N,VIIRS,h,1,317.48,15.99,N
-0.006945,-91.297356,354.32,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,308.26,15.99,N
-0.007598,-91.293152,350.46,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,296.74,6.35,N
-0.00825,-91.28894,342.44,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,301.65,6.35,N
-0.008898,-91.284767,318.19,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,292.28,2.77,N
-0.008513,-91.310501,356.58,0.44,0.38,2015-05-27,742,N,VIIRS,n,1,317.62,18.94,N
